x-axis,1,2
second,Volt,Volt
+2.66000E-03,+251.25000E-03,+12.74998E-03
+2.68000E-03,+232.50000E-03,+12.74998E-03
+2.70000E-03,+263.75000E-03,+12.74998E-03
+2.72000E-03,+245.00000E-03,+12.74998E-03
+2.74000E-03,+282.50000E-03,+6.49998E-03
+2.76000E-03,+226.25000E-03,+6.49998E-03
+2.78000E-03,+282.50000E-03,+6.49998E-03
+2.80000E-03,+251.25000E-03,+6.49998E-03
+2.82000E-03,+251.25000E-03,+6.49998E-03
+2.84000E-03,+238.75000E-03,+6.49998E-03
+2.86000E-03,+213.75000E-03,+249.98E-06
+2.88000E-03,+313.75000E-03,+6.49998E-03
+2.90000E-03,+320.00000E-03,+6.49998E-03
+2.92000E-03,+263.75000E-03,+6.49998E-03
+2.94000E-03,+282.50000E-03,+6.49998E-03
+2.96000E-03,+263.75000E-03,+6.49998E-03
+2.98000E-03,+288.75000E-03,+249.98E-06
+3.00000E-03,+257.50000E-03,+249.98E-06
+3.02000E-03,+295.00000E-03,+249.98E-06
+3.04000E-03,+257.50000E-03,+249.98E-06
+3.06000E-03,+307.50000E-03,+6.49998E-03
+3.08000E-03,+276.25000E-03,+249.98E-06
+3.10000E-03,+270.00000E-03,+249.98E-06
+3.12000E-03,+263.75000E-03,+6.49998E-03
+3.14000E-03,+276.25000E-03,+6.49998E-03
+3.16000E-03,+326.25000E-03,+249.98E-06
+3.18000E-03,+332.50000E-03,+249.98E-06
+3.20000E-03,+282.50000E-03,+6.49998E-03
+3.22000E-03,+288.75000E-03,+249.98E-06
+3.24000E-03,+282.50000E-03,+249.98E-06
+3.26000E-03,+307.50000E-03,+249.98E-06
+3.28000E-03,+276.25000E-03,+249.98E-06
+3.30000E-03,+307.50000E-03,+249.98E-06
+3.32000E-03,+282.50000E-03,-6.00002E-03
+3.34000E-03,+320.00000E-03,+249.98E-06
+3.36000E-03,+295.00000E-03,+249.98E-06
+3.38000E-03,+288.75000E-03,+6.49998E-03
+3.40000E-03,+282.50000E-03,+249.98E-06
+3.42000E-03,+288.75000E-03,+249.98E-06
+3.44000E-03,+345.00000E-03,+249.98E-06
+3.46000E-03,+332.50000E-03,+249.98E-06
+3.48000E-03,+282.50000E-03,+249.98E-06
+3.50000E-03,+326.25000E-03,+6.49998E-03
+3.52000E-03,+295.00000E-03,+249.98E-06
+3.54000E-03,+320.00000E-03,+249.98E-06
+3.56000E-03,+288.75000E-03,+249.98E-06
+3.58000E-03,+313.75000E-03,+249.98E-06
+3.60000E-03,+295.00000E-03,+249.98E-06
+3.62000E-03,+320.00000E-03,+249.98E-06
+3.64000E-03,+301.25000E-03,-6.00002E-03
+3.66000E-03,+295.00000E-03,+249.98E-06
+3.68000E-03,+288.75000E-03,+249.98E-06
+3.70000E-03,+301.25000E-03,+249.98E-06
+3.72000E-03,+326.25000E-03,+249.98E-06
+3.74000E-03,+345.00000E-03,+249.98E-06
+3.76000E-03,+295.00000E-03,+249.98E-06
+3.78000E-03,+326.25000E-03,-6.00002E-03
+3.80000E-03,+295.00000E-03,+249.98E-06
+3.82000E-03,+320.00000E-03,+249.98E-06
+3.84000E-03,+257.50000E-03,+6.49998E-03
+3.86000E-03,+326.25000E-03,+249.98E-06
+3.88000E-03,+307.50000E-03,-6.00002E-03
+3.90000E-03,+313.75000E-03,+249.98E-06
+3.92000E-03,+313.75000E-03,+249.98E-06
+3.94000E-03,+295.00000E-03,+249.98E-06
+3.96000E-03,+295.00000E-03,+249.98E-06
+3.98000E-03,+295.00000E-03,+6.49998E-03
+4.00000E-03,+288.75000E-03,+249.98E-06
+4.02000E-03,+357.50000E-03,-6.00002E-03
+4.04000E-03,+295.00000E-03,+249.98E-06
+4.06000E-03,+326.25000E-03,+249.98E-06
+4.08000E-03,+295.00000E-03,+249.98E-06
+4.10000E-03,+313.75000E-03,+249.98E-06
+4.12000E-03,+301.25000E-03,+249.98E-06
+4.14000E-03,+320.00000E-03,+249.98E-06
+4.16000E-03,+295.00000E-03,+249.98E-06
+4.18000E-03,+301.25000E-03,+6.49998E-03
+4.20000E-03,+313.75000E-03,+249.98E-06
+4.22000E-03,+295.00000E-03,+6.49998E-03
+4.24000E-03,+288.75000E-03,+249.98E-06
+4.26000E-03,+282.50000E-03,+249.98E-06
+4.28000E-03,+263.75000E-03,+6.49998E-03
+4.30000E-03,+338.75000E-03,+249.98E-06
+4.32000E-03,+426.25000E-03,+249.98E-06
